userID,friendID
766406,70766
766406,140602
766406,469180
766406,718811
766406,879323
766406,943078
767217,31383
767217,73080
767217,83556
767217,97664
767217,110303
767217,135153
767217,147716
767217,160451
767217,168346
767217,219737
767217,253537
767217,287323
767217,329721
767217,409386
767217,447987
767217,461672
767217,494923
767217,510457
767217,525419
767217,555699
767217,581089
767217,606750
767217,672075
767217,673712
767217,696944
767217,777468
767217,796444
767217,887152
767217,912908
767243,6135
767243,290858
767243,328648
767243,489729
767243,729972
767243,831962
767676,119912
767676,239119
767676,356813
767676,358261
767676,439902
767676,594263
767676,826268
767676,927331
768985,672075
768985,719344
769063,74832
769063,83556
769063,105772
769063,109353
769063,128154
769063,138166
769063,152481
769063,157906
769063,178036
769063,195691
769063,199575
769063,205920
769063,235465
769063,253537
769063,278830
769063,314004
769063,325302
769063,339202
769063,350287
769063,394479
769063,409386
769063,411093
769063,454428
769063,466404
769063,497872
769063,505547
769063,560178
769063,573417
769063,626453
769063,640518
769063,643349
769063,655693
769063,656748
769063,668296
769063,700784
769063,713609
769063,721041
769063,748236
769063,749597
769063,757732
769063,764148
769063,784623
769063,786116
769063,790888
769063,801034
769063,837172
769063,841967
769063,846172
769063,849071
769063,872280
769063,901436
769063,901815
769063,912099
769063,913587
769063,914075
769063,936822
769063,939571
769063,940375
769063,947148
769063,961018
769063,965152
769063,971793
770147,361097
770147,398903
770147,734572
770147,777468
771079,562855
771079,721659
771079,993278
772157,29229
772157,51309
772157,60438
772157,82245
772157,85752
772157,86582
772157,90287
772157,103910
772157,118098
772157,141626
772157,144562
772157,152481
772157,161042
772157,178036
772157,189144
772157,202511
772157,239727
772157,249741
772157,253095
772157,275713
772157,301186
772157,301337
772157,304970
772157,305246
772157,315410
772157,360729
772157,374572
772157,376613
772157,388163
772157,397925
772157,413789
772157,421565
772157,429368
772157,434435
772157,437145
772157,453966
772157,454428
772157,489577
772157,502855
772157,518921
772157,519861
772157,525454
772157,529359
772157,539688
772157,627954
772157,690928
772157,696944
772157,712669
772157,721041
772157,725592
772157,728654
772157,730687
772157,749597
772157,764148
772157,786116
772157,826214
772157,830138
772157,834376
772157,846172
772157,853276
772157,864274
772157,871393
772157,872280
772157,887152
772157,892491
772157,896821
772157,912099
772157,913587
772157,914075
772157,921500
772157,927322
772157,936822
772157,946410
772157,947148
772157,948301
772157,948660
772157,956139
772157,978120
772157,992466
772269,240913
772269,269328
772279,9034
772279,194721
772279,198599
772279,726202
773773,239727
773773,249741
773773,257737
773773,394479
773773,417664
773773,461672
773773,511970
773773,777468
773773,858927
774992,617846
776400,136343
776400,525454
776400,801034
776400,862066
776400,990076
777468,46049
777468,50241
777468,84149
777468,88833
777468,128154
777468,131584
777468,163647
777468,173252
777468,350827
777468,367563
777468,445584
777468,626591
777468,694983
777468,764148
777468,767217
777468,770147
777468,773773
777468,787431
777468,853276
777692,348711
777692,383577
777914,15762
777914,82245
777914,98012
777914,178036
777914,180375
777914,454013
777914,533247
777914,601817
777914,834761
778023,308470
778579,52929
778579,389769
778579,661636
778579,898340
778579,927331
778959,255238
779163,90694
779163,101403
779163,119426
779163,155431
779163,198599
779163,204172
779163,338687
779163,349749
779163,374572
779163,388163
779163,434435
779163,466404
779163,525419
779163,525454
779163,548221
779163,555699
779163,560178
779163,581089
779163,640518
779163,676547
779163,806610
779163,825437
779163,843911
779163,862066
779163,865119
779163,887152
779163,900354
779163,947148
779163,956139
779163,971793
779163,978120
779381,45937
779381,411790
779381,463864
779381,782536
779448,29341
779448,40242
779448,51309
779448,128154
779448,141626
779448,162330
779448,173252
779448,174752
779448,176789
779448,177443
779448,192054
779448,274002
779448,278830
779448,339202
779448,342670
779448,355562
779448,473629
779448,494116
779448,494923
779448,540742
779448,540926
779448,547245
779448,559248
779448,573417
779448,575684
779448,578454
779448,582638
779448,585626
779448,654577
779448,689551
779448,703680
779448,718811
779448,757732
779448,830138
779448,837172
779448,857818
779448,910685
779448,973459
779845,264058
780239,219737
780239,257365
780239,278830
780239,749499
780239,757732
780239,872331
780239,940112
781590,29229
781590,79685
781590,233229
781590,321379
781590,341782
781590,399241
781590,749492
781590,797314
781590,800567
781590,863527
781590,863817
781785,176164
781785,672753
781907,7848
781907,23413
781907,183697
781907,360936
781907,368320
781907,439173
781907,457741
781907,468812
781907,655638
781907,688290
781907,927331
782334,260834
782334,398253
782334,463864
782334,583847
782334,826268
782536,44162
782536,70766
782536,324446
782536,368320
782536,617317
782536,748398
782536,779381
782536,820777
782827,154832
782910,244547
782910,749499
783042,29229
783042,29341
783042,51309
783042,160451
783042,314004
783042,351902
783042,634006
783042,654577
783042,655693
783042,719344
783042,748236
783042,784451
783042,784623
783042,857818
783042,872280
783042,901436
783042,913587
783042,914075
783758,29229
783758,46049
783758,50241
783758,131584
783758,142925
783758,161042
783758,170977
783758,198599
783758,218312
783758,235413
783758,240913
783758,257365
783758,272515
783758,391445
783758,394550
783758,435311
783758,573417
783758,615249
783758,660679
783758,699074
783758,786116
783758,824555
783758,826214
783758,888338
783758,953808
783758,960230
783758,968045
784451,29229
784451,105989
784451,128154
784451,157906
784451,160451
784451,235465
784451,255620
784451,272968
784451,461672
784451,525454
784451,616727
784451,643349
784451,652256
784451,783042
784451,872331
784451,914075
784451,921349
784469,504078
784469,520893
784616,35632
784616,145024
784616,244547
784616,492335
784616,687507
784616,691588
784616,695893
784616,760280
784623,97664
784623,133694
784623,149710
784623,196145
784623,196767
784623,208224
784623,217877
784623,255238
784623,287323
784623,292771
784623,301186
784623,305246
784623,316303
784623,329721
784623,349749
784623,388163
784623,411093
784623,428286
784623,434435
784623,454428
784623,477165
784623,491298
784623,494923
784623,497387
784623,502855
784623,508816
784623,510457
784623,527585
784623,539688
784623,559248
784623,573417
784623,593548
784623,594395
784623,643349
784623,652256
784623,668296
784623,673712
784623,690928
784623,703680
784623,711678
784623,718811
784623,721041
784623,748236
784623,748809
784623,769063
784623,783042
784623,841967
784623,852394
784623,901815
784623,912099
784623,912908
784623,939571
784623,940375
784623,947148
784715,252585
784715,356813
785882,319372
785882,398335
785882,533645
785882,677188
785882,691588
785882,786116
785882,838961
785882,873017
785882,968045
786116,29229
786116,32813
786116,51309
786116,60438
786116,83556
786116,103910
786116,105772
786116,110303
786116,133694
786116,142925
786116,152481
786116,161042
786116,178036
786116,208224
786116,253537
786116,263666
786116,316303
786116,367841
786116,376613
786116,394843
786116,397832
786116,461672
786116,477165
786116,525419
786116,533645
786116,573417
786116,589816
786116,676547
786116,677188
786116,685438
786116,690928
786116,699334
786116,769063
786116,772157
786116,783758
786116,785882
786116,826214
786116,846172
786116,853276
786116,873729
786116,881238
786116,912099
786116,913587
786116,921349
786116,946410
786116,968045
786606,679107
786606,834971
786606,876906
786606,965700
787417,46049
787417,50241
787417,140602
787417,142118
787417,173252
787417,184614
787417,302819
787417,364034
787417,457566
787417,483900
787417,522694
787417,538866
787417,553396
787417,585626
787417,600619
787417,631060
787417,646811
787417,760280
787417,789805
787417,819064
787417,846009
787417,873017
787417,879323
787417,890236
787417,931636
787417,965700
787417,971290
787417,983433
787417,987042
787431,131584
787431,133694
787431,140602
787431,149710
787431,163647
787431,173252
787431,227443
787431,235465
787431,360729
787431,398253
787431,415534
787431,489577
787431,672075
787431,720908
787431,777468
787431,873017
787431,880633
787431,971290
787571,35632
787571,46456
787571,73483
787571,583847
787676,29847
787676,50241
787676,160199
787676,219737
787676,240913
787676,366716
787676,464038
787676,470988
787676,502990
787676,513869
787676,562855
787676,606675
787676,738233
787676,800010
787676,815960
788474,98220
788474,234235
788707,32820
788707,46049
788707,50241
788707,82245
788707,166047
788707,185706
788707,257365
788707,290350
788707,303118
788707,354111
788707,381409
788707,513869
788707,564398
788707,588774
788707,687507
788707,801034
788707,872331
788707,873017
788707,971290
789430,559248
789430,927895
789805,33155
789805,154142
789805,205920
789805,214829
789805,219737
789805,229999
789805,255026
789805,280345
789805,322585
789805,398903
789805,406426
789805,423765
789805,475415
789805,502818
789805,787417
789805,921349
789823,24356
789823,254511
789823,360729
789823,473614
789823,526158
789823,555976
789823,572295
789823,625230
789823,635789
789823,645088
789823,983003
790396,72738
790396,436418
790396,505846
790396,724674
790825,23413
790825,192937
790825,329752
790825,360936
790825,383236
790825,443869
790825,463864
790825,724674
790825,757766
790825,808160
790825,835455
790825,836515
790825,858867
790825,860145
790825,925352
790825,940285
790888,118488
790888,219737
790888,318613
790888,730687
790888,769063
790888,808160
790888,978120
791263,33155
791263,178381
791263,233136
791263,234235
791263,274896
791263,315247
791263,322585
791263,383236
791263,548897
791263,583847
791263,645088
791435,137040
791435,356813
791435,458072
791435,552679
791847,45937
791847,463864
791847,701078
791847,729324
791847,738233
791847,834971
791847,881873
792165,18043
792165,36420
792165,394550
792165,575684
792165,585626
792165,652256
792900,21485
792900,84149
792900,140602
792900,184614
792900,272515
792900,364034
792900,415534
792900,647391
792900,718811
792900,876906
792900,896576
792900,912099
796049,299012
796444,83556
796444,103910
796444,161042
796444,237321
796444,272968
796444,301186
796444,388163
796444,397832
796444,423178
796444,473614
796444,494923
796444,525419
796444,525454
796444,589816
796444,606750
796444,656748
796444,677188
796444,696944
796444,699334
796444,718042
796444,745745
796444,767217
796444,824555
796444,826214
796444,834376
796444,887152
796444,896821
796444,914075
796444,939571
796444,946410
796444,953096
796444,968045
797314,781590
797314,800567
798629,82245
798629,91959
798629,94085
798629,128154
798629,278830
798629,290858
798629,304970
798629,316303
798629,319372
798629,434435
798629,453966
798629,454428
798629,489577
798629,641101
798629,748236
798629,757732
798629,843911
798629,980278
798629,983003
798855,375550
798855,457566
798855,919883
799331,403575
799331,453432
799331,562855
799622,88225
799622,91959
799622,296720
799622,486723
800010,182620
800010,562855
800010,667644
800010,787676
800010,841491
800567,79685
800567,341782
800567,391289
800567,781590
800567,797314
800567,817147
800567,863527
800567,953808
801034,3028
801034,23425
801034,29341
801034,32813
801034,46049
801034,73080
801034,141626
801034,163647
801034,178036
801034,198694
801034,235465
801034,239727
801034,338687
801034,388163
801034,413789
801034,434435
801034,454428
801034,457741
801034,477165
801034,486723
801034,525419
801034,540926
801034,543504
801034,547245
801034,555699
801034,559248
801034,560178
801034,573417
801034,585626
801034,640518
801034,642482
801034,644922
801034,668296
801034,699334
801034,748236
801034,769063
801034,776400
801034,788707
801034,857818
801034,862066
801034,865119
801034,872280
801034,912099
801034,999975
801245,356813
801245,548897
802814,953808
802814,954961
802935,50241
802935,60438
802935,140602
802935,821723
802935,853276
802935,864274
803238,10243
803238,87432
803238,154142
803238,190171
803238,328891
803238,548897
803238,619568
803238,721150
803238,748640
803618,136343
803618,196767
803618,240824
803618,259412
803618,300740
803618,319372
803618,429368
803618,494923
803618,533645
803618,685438
803618,728654
803618,806610
803618,836445
803618,837172
803618,864274
803618,896821
803618,954515
803618,956139
804132,611929
804434,68690
804434,130226
804434,138166
804434,296720
804482,432030
804482,844831
804583,29341
804583,90694
804583,128154
804583,152292
804583,176789
804583,195691
804583,202214
804583,204172
804583,304970
804583,305246
804583,319372
804583,328648
804583,338687
804583,399905
804583,471115
804583,477165
804583,494116
804583,495790
804583,533645
804583,535656
804583,543504
804583,547245
804583,560178
804583,588774
804583,616727
804583,634006
804583,640518
804583,709789
804583,711678
804583,719344
804583,726327
804583,729972
804583,756469
804583,757732
804583,806610
804583,831962
804583,843911
804583,862066
804583,864274
804583,865119
804583,897835
804583,991074
805478,135234
805478,280445
805478,342670
805478,454428
805478,461672
805478,529359
805478,593548
805478,643349
805478,685438
805478,689551
805478,757732
805478,834376
805478,852394
805478,857818
805478,871393
805478,909826
805478,980347
805478,983433
806119,320312
806119,548897
806119,821293
806119,880154
806610,6135
806610,29341
806610,73080
806610,101403
806610,105772
806610,162330
806610,179421
806610,183541
806610,198599
806610,253095
806610,274002
806610,287323
806610,301186
806610,304970
806610,307066
806610,314004
806610,319372
806610,406426
806610,429368
806610,448583
806610,451604
806610,453966
806610,458072
806610,498989
806610,508816
806610,518921
806610,529359
806610,540926
806610,552679
806610,585626
806610,616654
806610,633398
806610,654489
806610,685438
806610,690928
806610,709789
806610,721041
806610,757732
806610,764148
806610,779163
806610,803618
806610,804583
806610,825437
806610,828735
806610,834376
806610,835622
806610,837172
806610,865119
806610,869053
806610,897835
806610,909826
806610,927322
806610,927331
806610,948301
806873,8724
806873,123196
806873,135234
806873,155448
806873,253537
806873,297324
806873,543504
806873,637061
806873,834376
806873,871393
806873,887200
806873,893916
806873,898340
806873,927331
807227,3859
807227,50241
807227,98220
807227,163796
807227,508406
807227,747027
807227,811101
807703,63167
807703,463435
807703,526158
808160,82245
808160,453432
808160,691588
808160,730687
808160,757766
808160,790825
808160,790888
808160,956139
808462,51309
808462,110303
808462,208224
808462,302819
808462,379468
808462,452902
808462,473629
808462,718811
808462,764148
808462,858927
808503,17180
808503,95985
808503,205920
808503,263144
808503,310461
808503,356813
808503,439902
808503,546836
808503,611037
808503,665978
808503,815960
808503,828331
808503,831812
808503,845022
808503,927331
808503,937704
808515,356813
809388,23413
809388,91959
809388,146050
809388,168383
809388,169453
809388,306883
809388,346607
809388,409584
809388,548897
809388,611037
809388,739689
809388,754834
809388,870337
809388,870695
809388,898340
809388,968242
809635,67558
809635,94085
809635,118098
809635,170550
809635,212644
809635,346607
809635,552679
809635,665978
809635,699334
809635,914075
809635,927331
809698,10243
809698,146050
809698,170550
809698,179421
809698,190171
809698,196095
809698,205920
809698,328891
809698,390708
809698,391289
809698,394843
809698,428100
809698,527585
809698,546836
809698,548897
809698,646566
809698,648669
809698,672075
809698,684086
809698,721150
809698,724664
809698,831812
809698,834376
809698,860145
809698,892762
809698,909244
809698,909826
809698,921349
809698,933875
809698,946410
810801,33121
810801,149050
810801,303215
810801,361097
810801,478340
810801,846009
810951,39732
810951,430499
810951,690723
810951,708871
811101,24356
811101,398335
811101,583923
811101,726374
811101,746758
811101,753692
811101,807227
811101,821723
811101,913681
812593,151062
815960,10243
815960,21793
815960,45937
815960,56577
815960,61112
815960,67558
815960,142925
815960,145284
815960,154186
815960,160199
815960,165064
815960,170550
815960,175764
815960,182620
815960,196095
815960,205920
815960,249667
815960,257737
815960,263144
815960,295548
815960,300538
815960,306883
815960,308469
815960,308470
815960,366716
815960,387451
815960,391289
815960,394843
815960,421005
815960,425980
815960,440317
815960,441435
815960,459902
815960,463864
815960,470988
815960,478340
815960,485420
815960,495790
815960,548544
815960,548897
815960,585256
815960,602238
815960,606675
815960,606978
815960,647093
815960,648669
815960,662690
815960,705897
815960,721041
815960,721150
815960,724664
815960,726374
815960,738233
815960,764143
815960,787676
815960,808503
815960,831812
815960,834761
815960,860145
815960,881873
815960,892762
815960,896576
815960,909244
815960,921349
815960,927331
815960,946410
815960,968635
815960,994374
816529,13084
816529,154142
816529,184614
817147,132031
817147,196095
817147,281601
817147,423178
817147,502818
817147,617846
817147,724664
817147,728367
817147,800567
817147,831812
817147,931169
817649,35632
817649,73483
817649,113887
817649,187384
817649,199796
817649,336630
817649,354111
817649,463864
817649,677058
817649,687507
817649,759507
817649,930068
817649,983433
819064,102901
819064,118098
819064,157559
819064,249667
819064,617846
819064,787417
819064,844831
819316,9072
819316,674371
819316,953808
819316,983454
820043,13163
820043,21197
820043,29341
820043,35632
820043,73080
820043,169645
820043,195691
820043,202214
820043,290858
820043,305246
820043,319372
820043,377658
820043,394479
820043,402706
820043,409386
820043,533032
820043,538152
820043,606750
820043,688290
820043,711678
820043,757732
820043,828735
820043,877276
820043,897835
820043,915822
820777,24807
820777,50241
820777,84439
820777,229999
820777,234235
820777,369563
820777,398253
820777,463864
820777,562855
820777,782536
820777,844831
820860,138343
820860,926638
821293,50241
821293,748640
821293,806119
821622,45937
821622,93095
821622,240913
821622,328648
821622,454933
821622,459124
821622,725812
821622,875919
821622,910685
821622,940112
821622,971290
821723,3859
821723,29229
821723,50241
821723,84149
821723,103652
821723,131584
821723,135234
821723,200080
821723,218312
821723,282809
821723,338181
821723,398335
821723,400684
821723,415534
821723,522694
821723,753692
821723,802935
821723,811101
821723,842403
821723,873017
821723,914075
821723,936489
821723,971290
822352,235413
822352,462373
822352,548897
822352,983454
823668,220518
823668,548897
823668,662690
823668,865822
823908,29341
823908,165614
823908,192937
823908,208224
823908,274002
823908,367563
823908,409386
823908,461672
823908,519266
823908,525454
823908,641101
823908,641770
823908,830138
823908,846172
823908,852394
823908,915822
823908,936822
823908,947148
824555,13084
824555,33155
824555,142925
824555,161042
824555,208224
824555,219737
824555,292771
824555,299012
824555,305246
824555,315247
824555,316303
824555,391289
824555,391445
824555,394843
824555,397832
824555,461672
824555,463864
824555,589816
824555,635419
824555,645088
824555,656056
824555,660679
824555,677188
824555,679107
824555,698971
824555,702370
824555,718811
824555,757766
824555,783758
824555,796444
824555,846009
824555,856942
824555,921349
824555,968045
825437,82245
825437,278467
825437,572442
825437,613750
825437,779163
825437,806610
825437,862066
826214,135234
826214,157559
826214,178036
826214,227356
826214,287323
826214,319372
826214,364315
826214,391445
826214,447987
826214,522992
826214,533645
826214,677188
826214,685438
826214,700784
826214,702113
826214,730687
826214,772157
826214,783758
826214,786116
826214,796444
826214,846172
826214,909244
826214,914075
826214,939571
826214,946410
826214,968045
826268,26577
826268,50241
826268,178381
826268,233136
826268,315247
826268,356813
826268,358261
826268,363659
826268,616467
826268,645088
826268,767676
826268,782334
826533,562855
826533,652162
826533,726374
826533,747042
827354,16948
827354,32513
827354,69175
827354,320505
827354,572295
827354,890152
827484,199575
827484,314004
827484,434435
827484,494923
827484,502855
827484,517362
827484,578024
827484,672075
827484,689551
827484,837172
827484,904490
827484,930675
828331,12180
828331,130226
828331,263144
828331,481517
828331,619568
828331,721150
828331,808503
828331,931169
828331,940045
828331,946410
828735,131162
828735,198599
828735,199575
828735,255620
828735,278830
828735,290858
828735,300804
828735,316303
828735,325302
828735,402706
828735,452902
828735,489729
828735,560178
828735,573417
828735,585626
828735,596916
828735,621581
828735,634006
828735,685438
828735,757732
828735,806610
828735,820043
828735,834761
828735,843911
828735,864274
828735,869053
830138,51309
830138,73080
830138,94085
830138,109353
830138,110303
830138,131162
830138,141626
830138,147687
830138,173252
830138,174752
830138,176789
830138,187384
830138,255620
830138,278830
830138,302819
830138,304970
830138,328648
830138,360936
830138,374572
830138,379529
830138,434435
830138,452902
830138,453966
830138,489577
830138,494116
830138,497872
830138,543504
830138,578454
830138,585626
830138,612651
830138,672075
830138,700784
830138,704438
830138,749597
830138,757732
830138,764148
830138,772157
830138,779448
830138,823908
830138,862066
830138,869053
830138,947148
830138,974428
830138,991074
830664,757708
830709,753692
830709,871689
831804,260834
831804,624598
831804,726542
831812,21793
831812,29229
831812,31383
831812,56577
831812,80991
831812,130226
831812,154186
831812,177443
831812,190171
831812,196095
831812,205920
831812,208192
831812,227356
831812,263144
831812,293697
831812,295548
831812,305246
831812,308469
831812,335898
831812,391289
831812,394843
831812,411093
831812,416958
831812,421005
831812,423178
831812,434435
831812,441435
831812,448583
831812,469487
831812,485906
831812,522992
831812,546836
831812,548221
831812,567610
831812,589614
831812,589816
831812,614445
831812,648669
831812,651873
831812,666005
831812,668296
831812,674371
831812,690928
831812,702113
831812,721150
831812,724664
831812,728654
831812,808503
831812,809698
831812,815960
831812,817147
831812,860145
831812,896821
831812,909244
831812,912099
831812,914075
831812,921349
831812,931169
831812,939571
831812,940045
831812,943078
831812,946410
831812,949563
831962,51230
831962,228228
831962,300804
831962,305246
831962,319372
831962,468276
831962,469487
831962,498989
831962,501724
831962,533645
831962,547245
831962,639932
831962,662733
831962,688082
831962,728654
831962,751813
831962,767243
831962,804583
831962,843911
831962,862066
831962,872280
831962,925352
833025,463435
833025,580758
833025,705897
833025,714512
833025,905025
833025,910124
833290,499564
833290,562855
833290,655767
833800,90287
833800,144562
833800,176789
833800,300804
833800,328648
833800,457741
833800,543504
833800,560178
833800,575684
833800,719344
833800,745745
833800,749597
833800,862066
833800,930591
833800,930675
834313,133694
834376,31383
834376,88833
834376,103910
834376,109353
834376,133694
834376,135234
834376,144562
834376,152481
834376,174752
834376,178036
834376,183541
834376,199575
834376,208192
834376,208224
834376,217580
834376,240824
834376,249741
834376,253537
834376,255238
834376,258600
834376,277770
834376,287323
834376,290858
834376,296720
834376,301337
834376,306883
834376,316303
834376,350287
834376,358261
834376,360936
834376,374572
834376,379357
834376,388163
834376,391445
834376,397832
834376,402706
834376,409386
834376,429368
834376,434435
834376,453966
834376,461672
834376,475311
834376,483900
834376,508816
834376,522992
834376,525454
834376,527585
834376,529359
834376,533645
834376,534751
834376,560178
834376,573417
834376,589816
834376,617317
834376,652256
834376,656748
834376,668296
834376,685438
834376,696944
834376,699334
834376,704863
834376,712669
834376,721041
834376,728654
834376,730687
834376,745745
834376,756469
834376,757732
834376,772157
834376,796444
834376,805478
834376,806610
834376,806873
834376,809698
834376,837172
834376,843911
834376,857818
834376,872280
834376,896821
834376,900354
834376,901815
834376,909826
834376,913587
834376,914075
834376,927322
834376,940375
834376,948660
834376,978120
834376,978528
834761,40167
834761,45937
834761,46049
834761,50241
834761,88833
834761,110476
834761,149050
834761,183541
834761,230844
834761,249741
834761,257737
834761,274002
834761,290350
834761,290858
834761,296720
834761,303118
834761,308024
834761,326381
834761,338687
834761,339202
834761,360729
834761,368452
834761,441435
834761,457741
834761,486723
834761,549879
834761,593548
834761,600619
834761,615249
834761,619079
834761,620114
834761,718811
834761,721041
834761,749499
834761,757732
834761,777914
834761,815960
834761,828735
834761,838702
834761,864274
834761,873017
834971,15762
834971,16154
834971,50241
834971,84439
834971,98940
834971,119317
834971,178381
834971,200749
834971,229999
834971,233136
834971,236412
834971,275579
834971,280345
834971,360729
834971,369563
834971,385510
834971,413655
834971,446260
834971,459818
834971,490549
834971,583847
834971,588774
834971,616467
834971,701078
834971,786606
834971,791847
834971,923376
834971,931303
834971,971290
835455,209919
835455,381520
835455,505846
835455,757766
835455,790825
835455,953808
835455,983454
835622,133694
835622,165614
835622,196767
835622,301186
835622,301337
835622,305246
835622,685438
835622,806610
835622,843911
835622,852394
835622,924491
836445,29341
836445,73080
836445,103910
836445,135234
836445,136343
836445,198694
836445,217580
836445,225106
836445,240824
836445,258017
836445,296109
836445,316303
836445,319372
836445,388163
836445,429368
836445,469488
836445,489577
836445,529359
836445,533645
836445,585626
836445,617317
836445,685438
836445,690928
836445,803618
836445,864274
836445,869053
836445,887200
836445,927322
836445,954515
836515,62659
836515,256407
836515,540289
836515,656056
836515,790825
837172,35301
837172,36420
837172,68322
837172,73080
837172,109353
837172,111982
837172,135234
837172,144562
837172,161042
837172,165614
837172,183541
837172,196767
837172,226184
837172,239727
837172,253537
837172,255620
837172,272515
837172,275713
837172,329721
837172,364315
837172,402706
837172,409386
837172,429368
837172,434435
837172,473629
837172,489577
837172,494116
837172,494923
837172,497095
837172,502855
837172,510457
837172,511970
837172,525454
837172,533645
837172,534751
837172,555699
837172,567276
837172,572442
837172,585626
837172,640518
837172,652256
837172,668296
837172,672075
837172,676547
837172,685438
837172,689551
837172,703680
837172,704863
837172,749499
837172,764148
837172,769063
837172,779448
837172,803618
837172,806610
837172,827484
837172,834376
837172,846172
837172,871393
837172,887152
837172,896821
837172,909173
837172,909826
837172,930675
837172,947148
837172,956139
837400,346607
837400,360729
837400,381520
837400,552679
837400,588774
837400,873017
837400,881873
837613,84149
837613,398903
838520,391289
838520,890152
838702,308024
838702,383577
838702,468276
838702,640518
838702,834761
838702,936742
838702,983003
838961,128643
838961,155813
838961,202511
838961,319372
838961,348711
838961,471115
838961,497872
838961,502855
838961,619079
838961,700784
838961,785882
838961,845529
838961,991436
839495,513869
839495,562855
839495,918090
839843,5545
839843,8724
839843,154286
839843,256059
839843,345522
839843,400867
839843,466968
839843,592059
839843,633398
839916,548897
839916,562855
840888,287399
840888,422033
841491,310466
841491,562855
841491,800010
841967,25155
841967,82245
841967,110303
841967,142230
841967,144562
841967,152481
841967,165614
841967,168346
841967,178036
841967,217580
841967,278958
841967,305246
841967,319372
841967,391289
841967,397832
841967,411093
841967,447987
841967,453966
841967,454428
841967,461672
841967,494923
841967,525419
841967,525454
841967,533645
841967,567276
841967,643349
841967,668296
841967,690928
841967,699334
841967,703680
841967,709789
841967,728654
841967,745745
841967,769063
841967,784623
841967,846172
841967,857818
841967,901815
841967,940375
842403,163647
842403,400684
842403,821723
842403,845632
842403,853276
842403,943078
842403,966008
842403,971290
843911,23425
843911,25155
843911,29229
843911,96798
843911,110303
843911,133694
843911,135234
843911,141626
843911,142230
843911,165614
843911,178036
843911,179421
843911,183541
843911,196767
843911,265474
843911,275713
843911,277054
843911,287323
843911,290858
843911,292771
843911,305246
843911,314004
843911,339202
843911,376613
843911,409386
843911,413789
843911,454428
843911,477165
843911,497872
843911,553669
843911,555699
843911,575684
843911,581089
843911,582638
843911,585626
843911,634006
843911,652256
843911,672075
843911,685438
843911,690928
843911,699334
843911,709789
843911,718811
843911,748809
843911,757732
843911,779163
843911,798629
843911,804583
843911,828735
843911,831962
843911,834376
843911,835622
843911,852394
843911,857818
843911,862066
843911,869053
843911,872280
843911,884287
843911,890217
843911,915822
843911,930591
843911,971793
843911,978528
844831,84439
844831,138166
844831,145308
844831,170550
844831,193676
844831,194857
844831,205920
844831,240913
844831,252585
844831,275363
844831,314971
844831,323213
844831,347403
844831,351038
844831,363878
844831,364315
844831,385510
844831,468812
844831,469215
844831,472734
844831,482681
844831,518855
844831,550121
844831,597966
844831,645071
844831,655360
844831,714512
844831,729324
844831,804482
844831,819064
844831,820777
844831,897538
844831,971290
844831,990903
845022,137040
845022,249667
845022,356813
845022,388542
845022,451604
845022,461869
845022,466968
845022,552679
845022,808503
845529,31383
845529,67558
845529,135234
845529,136343
845529,226184
845529,233713
845529,253095
845529,253537
845529,263666
845529,304970
845529,305246
845529,494923
845529,526158
845529,533645
845529,616727
845529,637061
845529,696944
845529,730687
845529,743002
845529,838961
845529,887200
845529,898340
845529,917325
845529,927322
845529,927331
845632,145024
845632,329752
845632,360729
845632,381520
845632,393807
845632,422033
845632,548897
845632,565110
845632,842403
845632,856725
845632,966008
845634,315741
846009,33155
846009,43004
846009,70766
846009,98012
846009,179421
846009,184614
846009,189623
846009,208224
846009,229999
846009,237818
846009,295282
846009,299012
846009,374572
846009,413655
846009,424933
846009,446260
846009,539688
846009,559800
846009,756469
846009,787417
846009,810801
846009,824555
846009,855085
846009,890236
846009,914075
846024,360291
846024,360729
846024,662690
846172,52441
846172,60438
846172,73080
846172,83556
846172,105772
846172,133694
846172,135234
846172,138760
846172,168346
846172,183541
846172,183735
846172,195074
846172,196767
846172,198694
846172,201999
846172,205920
846172,227356
846172,249741
846172,253095
846172,287323
846172,300804
846172,301337
846172,314004
846172,364315
846172,374572
846172,375845
846172,376613
846172,379357
846172,388163
846172,391445
846172,397832
846172,423178
846172,429368
846172,453966
846172,502855
846172,507005
846172,519861
846172,522992
846172,527585
846172,533645
846172,568086
846172,622994
846172,643349
846172,666005
846172,668296
846172,685438
846172,700784
846172,709789
846172,728654
846172,748236
846172,769063
846172,772157
846172,786116
846172,823908
846172,826214
846172,837172
846172,841967
846172,871393
846172,872280
846172,887152
846172,896821
846172,901815
846172,914075
846172,939571
846172,947148
846172,948660
846172,960886
846172,961018
846172,968045
846666,88225
846666,268330
847891,730985
847991,306883
847991,562855
847991,672753
848198,81638
848198,730985
848198,897590
849071,136343
849071,204172
849071,258017
849071,274002
849071,302819
849071,305246
849071,434435
849071,469488
849071,759408
849071,769063
849071,857999
849071,864274
849372,240913
852394,29229
852394,29341
852394,40242
852394,68322
852394,73080
852394,109353
852394,136343
852394,165614
852394,168346
852394,196767
852394,202511
852394,204172
852394,237321
852394,249741
852394,272515
852394,281431
852394,296720
852394,301337
852394,305246
852394,314004
852394,316303
852394,374572
852394,383577
852394,388163
852394,402706
852394,445584
