userID,artistID,weight
492472,220355,369
492472,256085,486
492472,277289,127
492472,302551,557
492472,340190,163
492472,388902,197
492472,504166,455
492472,540220,144
492472,609788,433
492472,677422,526
492472,714716,135
492472,727962,142
492472,818816,162
492472,824917,253
492472,838460,126
492472,849412,318
492472,995408,176
493518,8630,162
493518,25530,235
493518,115500,160
493518,182566,179
493518,206755,239
493518,269854,441
493518,455614,343
493518,473735,265
493518,531060,157
493518,657928,229
493518,807072,217
493518,918747,181
493518,987841,165
494116,93812,16
494116,179858,16
494116,184433,31
494116,216610,15
494116,338027,42
494116,390058,18
494116,520503,19
494116,626060,31
494116,653639,17
494116,732205,15
494116,777291,34
494116,816765,17
494116,840642,25
494116,841931,23
494116,864221,24
494116,868437,36
494923,95979,668
494923,162040,240
494923,450378,268
494923,684514,216
495692,124452,68
495692,137737,313
495692,157302,242
495692,194783,2690
495692,209995,625
495692,210382,159
495692,222933,447
495692,247461,126
495692,247601,76
495692,364327,248
495692,509812,479
495692,510082,486
495692,535499,549
495692,553758,1097
495692,569683,336
495692,669128,92
495692,684745,300
495692,694840,214
495692,800474,230
495692,842451,86
495692,847132,896
495692,851614,325
495692,875205,192
495692,965233,262
495692,994284,151
495790,64366,1277
495790,79983,692
495790,118546,781
495790,406326,802
495790,601210,727
495790,811315,697
495790,887275,892
497095,404697,28
497095,579524,33
497095,675266,37
497387,166977,789
497387,175408,1408
497387,269854,1119
497387,270708,249
497387,412288,310
497387,535526,396
497387,609788,372
497387,682729,243
497387,820263,208
497387,850812,617
497872,165236,98
497872,289165,110
497872,293068,373
497872,319990,109
497872,355183,33
497872,378004,64
497872,669267,2037
497872,719424,255
497872,758452,123
497872,803853,83
497872,874237,80
497872,906367,2809
497872,966204,313
498989,202642,467
498989,401249,343
499564,22218,338
499564,96241,224
499564,103007,310
499564,106538,502
499564,138108,395
499564,255049,833
499564,347942,271
499564,466607,309
499564,480584,1500
499564,683963,300
499564,724999,363
499564,760998,855
499564,784942,258
499564,801229,170
499564,804754,183
499564,820156,178
499564,987841,384
499564,989478,255
499564,999338,2090
499913,64366,141
499913,363961,167
499913,385390,229
499932,69150,466
499932,118645,257
499932,130107,742
499932,147366,289
499932,186098,507
499932,219947,857
499932,271524,314
499932,302551,379
499932,355094,356
499932,388281,400
499932,393048,357
499932,410799,726
499932,433815,255
499932,473694,431
499932,551830,802
499932,555725,299
499932,602590,253
499932,740849,1183
499932,881564,416
499932,904682,782
500189,37075,1729
500189,49229,396
500189,69150,722
500189,302551,2568
500189,376504,355
500189,386567,218
500189,406326,238
500189,419434,817
500189,433815,801
500189,472177,313
500189,553870,503
500189,686333,553
500189,794777,622
500189,934033,855
500243,117209,495
500243,283117,28
500243,315911,73
500243,327559,51
500243,440883,27
500243,480688,45
500243,530450,31
500243,550363,43
500243,644886,29
500243,658032,27
500243,677119,35
500243,850710,37
500243,937975,32
500243,964125,30
500243,970836,30
500785,32459,41
500785,43761,57
500785,149134,54
500785,185373,36
500785,220355,45
500785,302174,63
500785,326891,28
500785,360414,132
500785,378367,35
500785,424855,42
500785,472162,48
500785,647117,37
500785,648286,32
500785,687357,43
500785,815574,176
500785,825035,45
500785,942934,25
500846,151208,109
500846,192715,381
500846,442775,172
500846,469160,116
500846,475386,187
500846,609298,462
500846,744692,170
500846,900103,121
501468,52875,62
501468,57165,94
501468,64366,51
501468,72341,59
501468,92459,46
501468,104965,82
501468,163918,78
501468,292693,64
501468,323445,47
501468,361927,48
501468,370956,82
501468,378270,44
501468,387510,52
501468,410799,49
501468,466607,70
501468,550975,77
501468,620904,40
501468,621460,66
501468,643213,329
501468,644663,45
501468,674775,61
501468,794777,205
501468,839062,74
501468,883329,46
501468,899721,53
501468,938260,87
501468,957174,74
501468,966966,60
501724,473735,265
501724,532586,198
502190,73414,182
502190,248450,94
502190,284988,164
502190,319746,96
502190,326931,119
502190,360914,114
502190,512511,84
502190,573529,149
502190,691251,71
502190,704718,93
502190,742085,116
502190,990582,126
502818,28324,74
502818,41597,4578
502818,62753,72
502818,78628,81
502818,111887,868
502818,125106,92
502818,134967,3493
502818,140519,613
502818,195915,421
502818,300589,786
502818,303740,101
502818,309324,1124
502818,345914,115
502818,374049,3111
502818,375476,501
502818,378270,11405
502818,486618,854
502818,519135,83
502818,650457,468
502818,696001,78
502818,726211,658
502818,863914,75
502818,975095,453
502855,36158,974
502855,85776,782
502855,95979,231
502855,162040,229
502855,342423,4480
502855,514754,525
502855,824589,395
502855,866967,290
502990,5274,247
502990,13133,188
502990,43605,190
502990,85088,209
502990,116067,234
502990,139881,182
502990,143629,708
502990,168490,405
502990,214269,453
502990,252518,189
502990,332637,217
502990,380031,191
502990,423354,295
502990,430319,329
502990,461521,210
502990,520552,571
502990,547951,196
502990,560093,1067
502990,633713,228
502990,655355,262
502990,680867,198
502990,681383,192
502990,717259,183
502990,744867,691
502990,757599,791
502990,758532,454
502990,801531,183
502990,806916,264
502990,849477,571
502990,899989,603
502990,908428,186
502990,927702,1174
502990,958242,263
503376,34874,280
503376,94123,134
503376,171912,62
503376,222413,87
503376,251958,50
503376,270994,371
503376,319302,111
503376,331222,175
503376,412531,50
503376,486258,63
503376,514435,69
503376,540847,44
503376,543500,48
503376,593773,443
503376,627711,84
503376,640773,41
503376,693321,82
503376,721732,39
503376,776862,114
503376,813449,197
503376,844418,83
503376,945378,194
504040,66260,98
504040,220216,99
504040,385584,100
504040,390171,144
504040,402118,152
504040,412288,134
504040,427316,224
504040,430319,294
504040,527188,117
504040,594902,193
504040,647885,261
504040,664589,400
504040,971787,97
504078,289,431
504078,32008,638
504078,79035,280
504078,83402,442
504078,97661,463
504078,108970,488
504078,118192,919
504078,159938,432
504078,204151,441
504078,204197,383
504078,242939,293
504078,249492,473
504078,413123,1155
504078,507195,406
504078,526103,284
504078,579924,254
504078,587362,307
504078,690503,294
504078,700827,582
504078,744692,758
504078,750408,9685
504078,773083,261
504078,870664,292
504078,879350,889
504078,965791,569
504406,25518,1333
504406,191968,295
504406,265742,431
504406,355649,347
504406,395314,400
504406,418122,300
504406,431988,1308
504406,507089,353
504406,579670,385
504406,579931,1770
504406,595734,1025
504406,668234,396
504406,688865,799
504406,727295,287
504406,807201,235
504406,812069,299
504406,847498,246
504406,859707,780
504523,21893,17
504523,77008,298
504523,166957,120
504523,199287,19
504523,239578,20
504523,246851,66
504523,270482,20
504523,330732,22
504523,354854,39
504523,360020,21
504523,408158,27
504523,458087,26
504523,473735,66
504523,490288,25
504523,508719,46
504523,527741,24
504523,601092,16
504523,676047,19
504523,748572,2706
504523,752385,22
504523,919809,19
504578,101118,122
504578,136129,271
504578,175621,120
504578,203145,124
504578,283117,206
504578,349425,124
504578,361241,209
504578,371318,140
504578,475590,409
504578,575283,272
504578,694809,525
504578,900113,424
504578,934634,245
505547,41644,830
505547,47374,4654
505547,107612,785
505547,243799,2231
505547,298282,1699
505547,514754,2741
505547,528687,1181
505547,569904,510
505547,651780,461
505547,681177,1281
505547,719424,2393
505547,771055,548
505547,850128,1092
505547,864184,869
505547,949066,1149
505846,8671,31
505846,34650,33
505846,78628,35
505846,89219,34
505846,248646,64
505846,302155,130
505846,410105,25
505846,461952,102
505846,505631,52
505846,525448,196
505846,539564,30
505846,666519,55
505846,686489,27
505846,690503,121
505846,696001,148
505846,713973,32
505846,716635,63
505846,719424,44
505846,724454,33
505846,741526,362
505846,742846,35
505846,786235,187
505846,813657,24
505846,899497,24
505846,931121,73
506480,13657,1222
506480,15154,811
506480,70657,918
506480,71674,993
506480,164282,1085
506480,194837,2149
506480,268570,1072
506480,377453,2239
506480,401951,1056
506480,489821,914
506480,592801,1802
506480,600726,1406
506480,612434,1378
506480,824539,1239
506480,830969,817
506480,835281,918
506480,908386,805
506480,915516,1945
506480,940837,878
506480,964306,931
506480,994572,2637
507005,4596,709
507005,30511,520
507005,42610,70
507005,59798,1395
507005,71951,101
507005,162040,103
507005,195018,465
507005,259166,72
507005,370052,173
507005,459000,130
507005,471491,79
507005,524313,91
507005,556138,168
507005,591127,845
507005,597551,197
507005,653087,83
507005,716468,71
507005,721287,111
507005,846279,439
507005,892708,218
508406,87420,157
508406,156569,431
508406,195018,123
508406,224898,182
508406,234154,213
508406,500464,200
508406,558793,486
508406,617265,123
508406,717259,743
508406,749939,135
508406,790055,208
508406,958242,189
508406,958438,280
508406,987113,2086
508580,162040,86
508580,192455,143
508580,374370,167
508580,446451,173
508580,647960,111
508580,653087,126
508580,653639,108
508580,678458,72
508580,788440,78
508580,848251,168
508730,70946,76
508730,254995,1097
508730,287583,102
508730,336680,318
508730,473112,635
508730,605285,275
508730,733001,54
508730,852697,203
508730,926289,96
508730,978613,90
508803,41003,99
508803,76994,61
508803,202426,60
508803,270708,70
508803,361520,66
508803,370692,58
508803,498027,62
508803,526252,81
508803,594902,73
508803,883292,103
508803,899145,65
508803,900113,102
508803,947234,86
508816,896108,2
509031,28685,63
509031,110120,52
509031,151997,60
509031,158325,37
509031,169874,53
509031,197559,48
509031,200895,60
509031,246740,42
509031,250145,56
509031,298282,38
509031,300355,46
509031,303163,51
509031,337827,46
509031,351052,116
509031,360001,44
509031,396099,42
509031,400537,45
509031,434568,55
509031,480801,48
509031,568380,38
509031,616812,45
509031,632734,72
509031,635733,59
509031,792538,46
509031,861038,37
509031,867749,88
509031,908203,37
509031,944068,49
509031,958059,41
509937,41101,106
509937,52429,153
509937,108639,117
509937,207709,177
509937,239346,121
509937,254489,268
509937,256654,382
509937,273826,95
509937,286672,184
509937,306132,183
509937,378634,168
509937,391088,153
509937,564382,92
509937,565573,93
509937,607459,183
509937,607759,113
509937,657271,253
509937,679414,148
509937,687775,119
509937,693257,246
509937,716558,138
509937,724109,682
509937,747602,115
509937,763513,438
509937,869974,97
509937,928302,354
510457,253937,279
510457,355183,145
510457,475386,1549
510457,507384,558
510457,514218,405
510457,634232,113
510457,842158,1211
510562,22708,269
510562,84465,207
510562,101558,195
510562,227945,204
510562,292693,238
510562,367595,213
510562,417844,324
510562,509791,534
510562,587037,396
510562,593773,233
510562,644073,1028
510562,691606,332
510562,700996,286
510562,884513,206
510562,898623,241
510562,936474,390
511164,75866,1709
511164,76899,626
511164,108618,3480
511164,141760,437
511164,182178,1247
511164,242591,990
511164,268455,655
511164,349425,524
511164,433954,2479
511164,517105,1123
511164,592634,5074
511164,658551,1317
511164,671246,661
511164,734674,1551
511164,746120,552
511164,834530,3230
511164,860452,1201
511164,900485,2196
511164,901978,671
511164,971787,1107
511970,41588,185
511970,107612,121
511970,200517,146
511970,264375,124
511970,468750,186
511970,647960,211
511970,670730,104
511970,726859,130
511970,729963,200
511970,984674,454
511970,995408,249
513015,38362,1401
513015,184135,205
513015,341299,227
513015,342008,564
513015,397296,212
513015,414393,224
513015,489727,1396
513015,504331,513
513015,515876,311
513015,526252,291
513015,544722,1136
513015,834530,1256
513015,850812,202
513326,23800,26
513326,37405,30
513326,43038,28
513326,73414,38
513326,78236,92
513326,109360,28
513326,118291,144
513326,151172,75
513326,178551,31
513326,319746,37
513326,331950,114
513326,358015,58
513326,377942,138
513326,393135,64
513326,400325,54
513326,400913,28
513326,434549,27
513326,438831,39
513326,457070,27
513326,481229,35
513326,581418,1522
513326,683196,48
513326,690054,65
513326,709801,42
513326,750142,27
513326,789929,251
513326,793188,34
513326,795266,27
513326,821541,69
513326,862605,31
513326,864112,134
513326,957902,53
513326,967382,32
513869,15300,209
513869,34874,149
513869,52351,151
513869,93260,274
513869,242613,188
513869,302080,1715
513869,345289,168
513869,350419,222
513869,352231,154
513869,353636,208
513869,379021,1095
513869,392605,461
513869,398929,149
513869,449540,209
513869,533674,212
513869,592634,189
513869,680903,894
513869,950847,189
514611,10300,299
514611,156569,292
514611,173777,297
514611,273065,571
514611,327630,264
514611,369602,347
514611,400299,325
514611,414102,577
514611,500464,621
514611,555561,268
514611,558793,340
514611,569165,301
514611,617265,1131
514611,627417,651
514611,681680,362
514611,707387,356
514611,717529,322
514611,719255,282
514611,741526,350
514611,790055,364
514611,801541,336
514611,833347,405
514611,877759,345
514611,884513,803
514757,11401,957
514757,14532,661
514757,46811,813
514757,185591,737
514757,205213,683
514757,248646,898
514757,334629,636
514757,339687,809
514757,406326,1211
514757,455570,634
514757,531565,866
514757,569904,601
514757,587362,688
514757,690503,676
514757,743989,855
514757,794777,572
514757,829095,1014
514757,914371,623
514757,966966,762
515608,354258,115
515608,609254,68
515608,653687,66
515608,691606,66
515608,790862,152
515608,884482,77
516653,41609,89
516653,49311,26
516653,94835,55
516653,95083,103
516653,137668,21
516653,140117,105
516653,151388,46
516653,190453,53
516653,208222,31
516653,219195,44
516653,220450,27
516653,239346,98
516653,251458,22
516653,251758,54
516653,302174,24
516653,335037,19
516653,343367,28
516653,351136,204
516653,355125,25
516653,390502,42
516653,407679,61
516653,536048,45
516653,551118,22
516653,565231,21
516653,682888,39
516653,724540,42
516653,747602,36
516653,755700,24
516653,763513,23
516653,777406,24
516653,801229,27
516653,848678,24
516653,871501,48
516653,880329,77
516653,897611,25
516653,912110,86
516653,923599,104
516653,965733,56
517362,44922,782
517362,162040,445
517362,181469,312
517362,349446,342
517362,721886,660
517652,78088,89
517652,99376,53
517652,109494,174
517652,166977,123
517652,200272,51
517652,297692,57
517652,304903,68
517652,411032,65
517652,411797,121
517652,459265,52
517652,481317,92
517652,550297,53
517652,637280,132
517652,692033,71
517652,766872,147
517652,777291,78
517652,790150,163
517652,836034,351
517652,844654,279
517652,891615,84
517652,971396,195
517910,153808,51
517910,175408,58
517910,270708,56
517910,401249,77
517910,628374,74
517910,941996,57
518855,748,362
518855,54559,546
518855,149811,681
518855,312261,1186
518855,319101,455
518855,387829,460
518855,532692,640
518855,687050,528
518855,695113,1379
518855,715039,4988
518855,764731,675
518855,776822,389
518855,786273,545
518855,791682,748
518855,793524,1096
518855,804754,1491
518855,823479,1321
518855,827715,5003
518855,837695,306
518855,925472,306
518855,941981,411
518855,966398,3032
518855,972237,318
518855,999546,528
518921,218936,375
518921,650123,567
518921,847861,599
519266,25625,2346
519266,201074,6123
519266,313777,2541
519266,323678,1649
519266,863098,1561
519861,342423,126
519861,501591,133
519861,532408,197
519861,537114,218
519861,662902,184
519861,718953,145
519861,846279,98
519861,892708,234
519934,349425,114
519934,737491,157
519934,877153,39
520152,177544,559
520152,191980,176
520152,239843,246
520152,357019,154
520152,428390,244
520152,669837,228
520152,690752,554
520152,857006,162
520152,866199,237
520152,915270,280
520152,961907,278
520152,977026,285
520893,34874,762
520893,158203,572
520893,230172,187
520893,300673,248
520893,318940,178
520893,349500,304
520893,352404,318
520893,481374,395
520893,618244,179
520893,795410,250
520893,858179,365
520893,946349,185
520893,989402,616
521751,14519,74
521751,20762,107
521751,182178,63
521751,191279,71
521751,298893,99
521751,321351,71
521751,355689,80
521751,441449,65
521751,492662,72
521751,499838,140
521751,517105,77
521751,605965,65
521751,637607,118
522150,80541,163
522150,108850,99
522150,123034,160
522150,163111,125
522150,210641,96
522150,248173,123
522150,252139,245
522150,279756,136
522150,298480,236
522150,327592,97
522150,364734,90
522150,395696,89
522150,444350,122
522150,474996,97
522150,498027,119
522150,567539,120
522150,611823,342
522150,646557,106
522150,699051,153
522150,712356,170
522150,764016,444
522150,784650,103
522150,790139,92
522150,873921,189
522150,883551,95
522150,948105,118
522150,963232,132
522623,163222,45
522623,172604,25
522623,191355,97
522623,193708,20
522623,249466,22
522623,356639,42
522623,359873,31
522623,404997,53
522623,460813,37
522623,501934,44
522623,538017,37
522623,554614,30
522623,599768,21
522623,691606,19
522623,695011,19
522623,708606,20
522623,766057,21
522623,790450,24
522623,798855,22
522623,811315,42
522623,826096,19
522623,862864,32
522623,931625,20
522623,933642,23
522694,87420,602
522694,159107,525
522694,204339,2257
522694,228161,484
522694,263796,524
522694,336912,467
522694,582077,575
522694,713741,400
522694,717259,459
522694,777242,912
522694,814978,756
522694,905334,440
522694,918775,360
522694,958242,781
522694,986123,452
522992,2131,151
522992,269854,218
522992,274677,148
522992,512232,208
522992,544692,216
523601,34414,159
523601,49274,346
523601,57255,250
523601,176086,559
523601,195309,469
523601,205723,300
523601,283329,177
523601,308300,181
523601,313700,290
523601,345496,300
523601,367595,606
523601,397296,287
523601,416868,196
523601,495946,163
523601,501077,366
523601,515460,565
523601,550200,158
523601,806790,317
523601,956251,251
525419,17722,44
525419,41588,324
525419,147961,53
525419,153414,53
525419,162974,49
525419,367540,47
525419,445975,70
525419,500123,146
525419,690752,72
525454,446451,205
525454,529926,380
525454,678458,239
525454,898917,306
526158,888,36
526158,4290,37
526158,13846,37
526158,18155,27
526158,45905,28
526158,93575,56
526158,125024,30
526158,189614,67
526158,191355,33
526158,275526,35
526158,290733,35
526158,302174,45
526158,309259,27
526158,317333,35
526158,339394,27
526158,447420,409
526158,468913,34
526158,479196,77
526158,495553,38
526158,535985,36
526158,538688,40
526158,550078,37
526158,565453,82
526158,615854,40
526158,621366,41
526158,698521,35
526158,748475,32
526158,765673,570
526158,796334,34
526158,809509,34
526158,814401,42
526158,846509,38
526158,862376,49
526158,864184,60
526158,945119,82
526158,946387,213
526350,280926,385
526350,575283,159
526350,634232,201
526350,641303,145
526350,864184,107
526350,908203,251
526350,952643,102
526882,7070,122
526882,73414,115
526882,177627,185
526882,195915,103
526882,204339,155
526882,354341,247
526882,398025,119
526882,438831,336
526882,469881,108
526882,483335,133
526882,539030,120
526882,587265,133
526882,704718,150
526882,707387,127
526882,806741,159
527585,47299,213
527585,216020,334
527585,239995,210
527585,402123,226
527585,421461,239
527585,592859,210
527585,634162,975
527585,714543,308
527585,740909,234
527585,829095,203
527585,887753,430
527585,911587,401
527866,73562,73
527866,118481,70
527866,130107,135
527866,161765,209
527866,212524,144
527866,376029,82
527866,378845,108
527866,461076,72
527866,526252,70
527866,629503,273
527866,680867,83
527866,686487,83
527866,691251,103
527866,731438,103
527866,745690,120
527866,749730,95
527866,831287,83
528461,73974,268
528461,117960,85
528461,122340,2492
528461,142004,499
528461,151220,80
528461,184135,94
528461,311157,1470
528461,311293,4359
528461,351716,86
528461,514435,1298
528461,700098,140
528461,736588,410
528461,971127,316
529359,106756,243
529359,210599,285
529359,341877,197
529359,432061,346
529359,660119,270
529359,678458,292
529359,682504,214
529359,853520,192
529359,957920,521
530083,19219,1
530083,129284,1
530083,312579,3
530083,315699,48
530083,316220,1
530083,417844,9
530083,471284,13
530083,886562,57
530083,928494,356
530390,3412,287
530390,73562,568
530390,77008,429
530390,78655,639
530390,145000,456
530390,245998,518
530390,282229,438
530390,412531,284
530390,482800,395
530390,500057,548
530390,592634,340
530390,682006,320
530390,692248,275
530390,696054,295
530390,704677,275
530390,742897,402
530390,744921,403
530390,798908,1408
530390,824536,404
530390,830281,276
530390,854387,575
530390,901978,643
530390,902822,318
530390,930276,659
531278,61582,11
531278,89946,3
531278,195285,3
531278,205189,5
531278,211939,2
531278,226338,5
531278,261372,2
531278,301762,173
531278,320137,413
531278,325088,7
531278,333150,6
531278,403425,10
531278,446451,336
531278,543696,2
531278,545295,16
531278,590275,4
531278,622186,2
531278,647960,1
531278,657338,4
531278,714451,94
531278,722514,8
531278,785024,2
531278,840375,11
531278,881470,2
533032,78409,40
533032,162040,125
533032,367350,89
533032,657422,143
533032,672229,130
533032,678091,188
533032,737028,90
533247,44922,60
533247,172065,66
533247,228048,118
533247,268660,81
533247,271524,229
533247,299291,126
533247,349446,266
533247,370983,99
533247,376177,290
533247,456756,144
533247,516973,77
533247,681896,67
533247,696796,79
533247,739189,325
533247,749238,513
533247,834423,804
533247,861517,245
533247,900103,175
533247,904185,58
533247,923571,151
533247,979633,93
533247,994384,168
533645,90862,306
533645,201074,2713
533645,217046,2275
533645,368890,497
533645,586093,1012
533645,629311,711
533645,675789,2641
533645,797547,502
533645,862943,4447
533645,905552,1089
533645,931834,660
534751,67554,1029
534751,336069,387
534751,356814,396
534751,477347,318
534751,803853,300
534751,844654,176
534751,972373,383
535656,35559,285
535656,98612,259
535656,326062,137
535656,413237,228
535656,462015,159
535656,528687,219
535656,569904,309
535656,714543,144
535656,882639,193
535656,887979,154
535801,47040,2646
535801,143107,870
535801,162040,262
535801,195018,546
535801,230856,197
535801,308912,668
535801,389275,191
535801,534968,256
535801,593773,197
535801,602644,1578
535801,626643,215
535801,641702,1726
535801,641735,248
535801,643192,224
535801,691499,275
535801,787721,288
535801,841124,197
535801,892708,327
535801,915270,1212
536001,3736,9
536001,52429,11
536001,65572,9
536001,78198,13
536001,201551,13
536001,244256,10
536001,252113,11
536001,256654,14
536001,340376,9
536001,354096,66
536001,391088,10
536001,433666,10
536001,435933,22
536001,453795,21
536001,471580,46
536001,538980,20
536001,597664,17
536001,633663,12
536001,635562,9
536001,697285,10
536001,710733,11
536001,741737,9
536001,774310,10
536001,804754,29
536001,842022,12
536001,854387,10
536001,876017,9
536001,908211,14
536170,6861,8
536170,52875,15
536170,58011,43
536170,61027,11
536170,70600,17
536170,89051,7
536170,176407,8
536170,201504,10
536170,202947,56
536170,289568,37
536170,321222,11
536170,328419,7
536170,383614,77
536170,440565,8
536170,443088,12
536170,473725,10
536170,539144,69
536170,543273,24
536170,547477,10
536170,705252,12
536170,755173,40
536170,762989,9
536170,808701,68
536170,848487,17
536170,848575,11
536170,911870,60
536170,977552,32
536265,52875,324
536265,378845,146
536265,426491,153
536265,445104,142
536265,711011,115
536265,948745,239
536587,57218,14
536587,93453,93
536587,138988,7
536587,189168,34
536587,222773,4
536587,260322,4
536587,283065,4
536587,312133,5
536587,335896,5
536587,439304,24
536587,497231,4
536587,508481,4
536587,518655,4
536587,560103,5
536587,593410,7
536587,630419,5
536587,668616,6
536587,736069,11
536587,770928,12
536587,786919,5
536587,855498,4
536587,857650,16
536587,891873,5
536587,988829,5
537780,4290,1127
537780,94881,261
537780,97661,215
537780,98294,168
537780,262454,1968
537780,266216,336
537780,337469,1237
537780,365789,635
537780,410540,2445
537780,461040,324
537780,499064,1030
537780,539144,500
537780,578350,397
537780,580415,9348
537780,591115,502
537780,601237,728
537780,677119,303
537780,691606,236
537780,719424,1429
537780,736530,397
537780,782242,409
537780,843094,462
537780,862004,180
537780,868702,521
537780,957920,2692
537780,986411,1690
537966,59486,690
537966,82315,143
537966,93297,342
537966,147928,179
537966,156689,76
537966,163222,87
537966,212698,79
537966,216146,128
537966,235860,93
537966,269874,161
537966,298494,110
537966,416629,108
537966,457777,131
537966,587154,180
537966,599748,93
537966,601575,87
537966,643439,97
537966,644700,150
537966,655000,108
537966,658517,85
537966,666894,283
537966,694017,99
537966,703289,106
537966,707542,286
537966,717598,107
537966,722479,145
537966,790177,90
537966,812812,301
537966,859137,78
537966,860952,110
537966,868337,78
537966,928620,88
537966,930867,353
537966,937765,130
537966,974261,152
538152,78835,368
538152,203734,263
538152,204605,1190
538152,474996,326
538152,514218,279
538152,735132,256
538152,809480,506
538152,990353,1642
538866,247019,461
538866,369688,691
538866,385390,353
538866,438179,683
538866,737491,467
539162,11694,621
539162,50532,85
539162,251326,110
539162,323206,89
539162,336437,206
539162,356598,68
539162,417022,86
539162,429505,88
539162,741524,64
539162,748848,65
539162,807593,76
539162,811315,338
539162,848047,283
539688,48400,1598
539688,127627,267
539688,162040,4387
539688,175485,234
539688,182360,124
539688,420950,119
539688,499874,396
539688,514218,213
539688,562817,134
539688,647489,303
539688,651780,119
539688,653087,128
539688,682213,181
539688,696492,1364
539688,782833,189
539688,787132,120
539688,802151,105
539688,962801,488
540289,28685,13
540289,41763,15
540289,82360,11
540289,93595,11
540289,108463,14
540289,163680,14
540289,192085,12
540289,208426,17
540289,210641,25
540289,240393,13
540289,255251,13
540289,273961,11
540289,283949,13
540289,300355,11
540289,320122,17
540289,331582,11
540289,384777,15
540289,429817,23
540289,551923,15
540289,604658,11
540289,609684,23
540289,631343,15
540289,655482,12
540289,714675,13
540289,749587,11
540289,756332,17
540289,784932,14
540289,815518,24
540289,865212,10
540289,869724,14
540289,877701,19
540289,904149,12
540289,914371,14
540289,940075,20
540289,946349,10
540742,171677,171
540742,187659,715
540742,233897,301
540742,269854,1239
540742,306132,213
540742,386899,344
540742,389414,296
540742,406326,151
540742,428906,394
540742,653639,178
540742,721886,140
540926,85776,1078
540926,93812,563
540926,183564,1263
540926,205332,75
540926,342423,926
540926,514218,113
540926,537179,1005
540926,573924,139
540926,604349,1390
540926,605460,403
540926,693711,1622
541390,98612,169
541390,107612,272
541390,178805,240
541390,190175,245
541390,194837,287
541390,377929,314
541390,391966,316
541390,416487,344
541390,493529,327
541390,562766,336
541390,575283,436
541390,605190,251
541390,641303,211
541390,645733,170
541390,768267,236
541390,784650,320
541390,843129,175
541390,860887,309
541390,908203,1572
541390,931121,207
541424,325320,264
541424,665534,246
541424,668531,954
541424,816955,243
541424,829095,348
541424,839139,311
541992,186414,335
541992,192245,606
541992,242627,718
541992,375476,651
541992,386064,1080
541992,397296,333
541992,504687,326
541992,551830,445
541992,617265,7467
541992,712356,504
541992,915069,450
541992,942908,343
543433,73414,90
543433,128596,72
543433,327630,169
543433,410059,86
543433,418122,94
543433,440524,202
543433,461546,84
543433,512511,278
543433,558333,77
543433,630463,87
543433,758507,180
543433,785995,105
543433,813289,202
543433,816696,112
543433,937603,76
543504,408408,665
543504,514166,940
543504,677119,2076
543504,733436,871
543504,824742,1024
544870,72943,869
544870,347061,846
544870,443441,2069
544870,469881,1089
544870,551830,1336
544870,555156,1927
544870,617265,2197
544870,739522,1206
544870,796645,1013
544870,828708,846
544870,850046,2431
544870,908636,1086
545414,17244,102
545414,69150,166
545414,217188,174
545414,257039,102
545414,302551,274
545414,396045,255
545414,405744,95
545414,617265,141
545414,627417,296
545414,812144,121
545414,911052,111
546751,41763,410
546751,52875,518
546751,169578,320
546751,175235,304
546751,244844,382
546751,302551,366
546751,345753,361
546751,375476,1509
546751,396045,531
546751,432074,528
546751,457777,544
546751,488813,385
546751,627417,467
546751,764652,334
546751,829531,437
546751,868616,456
546751,911052,1993
546751,960747,331
546751,962500,582
546751,966966,953
546751,967994,334
546751,968719,711
546836,2922,161
546836,19372,163
546836,97464,266
546836,347061,259
546836,555156,224
546836,571127,176
546836,626643,155
546836,648216,207
546836,658032,174
546836,806990,290
546836,850046,170
546836,925472,147
546949,53306,411
546949,147366,337
546949,225351,269
546949,232054,452
546949,275195,227
546949,297244,342
546949,305131,302
546949,320561,211
546949,355016,757
546949,374049,755
546949,378270,311
546949,483900,371
546949,515834,265
546949,521926,515
546949,583752,457
546949,617994,350
546949,627417,350
546949,691606,409
546949,710748,356
546949,772175,436
546949,782236,250
546949,870286,425
546949,912832,339
546949,996640,280
547245,13846,355
547245,116829,1440
547245,175621,300
547245,571268,525
547245,895625,236
547245,976829,236
548221,1472,247
548221,108639,314
548221,181469,425
548221,182360,251
548221,261238,329
548221,350943,441
548221,810804,336
548221,923571,1318
548544,17824,339
548544,55743,385
548544,76460,357
548544,86626,355
548544,98612,683
548544,101431,398
548544,108850,550
548544,158333,336
548544,202456,416
548544,254377,735
548544,347061,2128
548544,415567,567
548544,455411,506
548544,457777,380
548544,496645,442
548544,554039,615
548544,594423,420
548544,648391,349
548544,721155,599
548544,825035,362
548544,850046,699
548544,963768,343
548651,2635,32
548651,95979,27
548651,241427,30
548651,462034,19
548651,514218,54
548651,699046,30
548651,704434,16
548651,727926,568
548651,739891,29
548897,33357,53
548897,40571,52
548897,43069,45
548897,72943,60
548897,96632,158
548897,99470,38
548897,160828,51
548897,185077,37
548897,223852,46
548897,321606,46
548897,379969,49
548897,395990,72
548897,449540,142
548897,556311,35
548897,587407,80
548897,606319,61
548897,695113,168
548897,818584,47
548897,835281,48
548897,841913,46
548897,918634,44
548897,955106,63
548897,963768,159
549272,58994,357
549272,132367,215
549272,283117,314
549272,327559,277
549272,414838,224
549272,443729,258
